

    0.434337892812027648E-88    0.456439015445007897E+03    0.999796057623461687E+00   -0.398025151419380885E+00    0.287061126787680496E+04    0.398112251512052984E+00    0.288486700740540800E+04
    0.444210477754947055E-88    0.456392064018899987E+03    0.100011693044278305E+01   -0.325796669893170798E+00    0.332340269426632585E+04    0.328064242285587282E+00    0.331060036473460423E+04
    0.669921193691938581E-88    0.455568340848884702E+03    0.999827982831860584E+00    0.644276734912833549E+00    0.200646768600140331E+04   -0.643037645052396911E+00    0.201645482718672793E+04
    0.770239819354841990E-88    0.455287257176980972E+03    0.100016240204298335E+01   -0.626805038065944675E+00    0.252308390126366430E+04    0.628544720443034333E+00    0.250701707412466567E+04
    0.934992188229287242E-88    0.454897584668270781E+03    0.999994540231233353E+00   -0.247054792725670547E-01    0.446608754516614135E+04    0.244868290220356943E-01    0.443951919246356738E+04
    0.111760430689687966E-87    0.454538775693834566E+03    0.100026483919001952E+01   -0.822213961313062347E+00    0.284182500099921708E+04    0.823136929686819618E+00    0.283977609846100677E+04
    0.120726101586898679E-87    0.454382442118160156E+03    0.100001351524856386E+01    0.287764846154011433E+00    0.438851462612397518E+04   -0.286437345136918209E+00    0.434977362009526951E+04
    0.159454388075986982E-87    0.453823975004814997E+03    0.100027246687959326E+01    0.926997264630114115E+00    0.437257487010915793E+04   -0.926187319558038791E+00    0.439920245641607289E+04
    0.186316970702682615E-87    0.453510592097378321E+03    0.999924608963574046E+00   -0.627376493006037927E+00    0.353812475169474965E+04    0.626839802337926244E+00    0.353071505722817346E+04
    0.207913312903423098E-87    0.453289248375233626E+03    0.999656123272405606E+00    0.494192523445903253E+00    0.321874644828979035E+04   -0.492299478289545678E+00    0.322076108637346442E+04
    0.254071717846287773E-87    0.452886257669340637E+03    0.999589127080724116E+00   -0.464958995707624667E+00    0.277015432083064661E+04    0.466665588427737754E+00    0.277444521230954160E+04
    0.295854165192618748E-87    0.452579757535610497E+03    0.100006375342391896E+01    0.404090273008073098E-01    0.395261411280586253E+04   -0.394042605125074497E-01    0.482536162305025027E+04
    0.405492042574990643E-87    0.451947288331866616E+03    0.999923725400910568E+00   -0.901579037149441653E+00    0.337914579879501071E+04    0.903608836192290266E+00    0.336596698041276431E+04
    0.422720991026097385E-87    0.451862066099651429E+03    0.100016122722045431E+01    0.355605171001067699E-01    0.351242745000887226E+04   -0.348196797857182050E-01    0.424078133995206917E+04
    0.423836243460920526E-87    0.451854796506364266E+03    0.100026864910062363E+01    0.816410179396987123E+00    0.441085541333405308E+04   -0.814654342377087448E+00    0.443280141121345150E+04
    0.473154790592824321E-87    0.451632645655529473E+03    0.999852142325428406E+00    0.127495118433684551E+00    0.491318642549347896E+04   -0.125991706853997854E+00    0.477563581086553495E+04
    0.520946707273555788E-87    0.451438195336681702E+03    0.999951727116375588E+00   -0.628045953506650712E-02    0.467448571841181729E+04    0.857319487448937601E-02    0.374110945554388854E+04
    0.521850763329860174E-87    0.451432727525114160E+03    0.999907807615291522E+00   -0.210338485005925335E+00    0.418932191417144350E+04    0.210408963157898699E+00    0.423009596822542335E+04
    0.581618252298348995E-87    0.451213862213853702E+03    0.999638792898887574E+00    0.388401728560316739E+00    0.295624759939857631E+04   -0.386740152617443878E+00    0.294162538312373817E+04
    0.864204676238725051E-87    0.450419871562032085E+03    0.100023641348770442E+01    0.120571709349286404E-01    0.274501028040266647E+04   -0.107531946217569452E-01    0.272082768985386883E+04
    0.131569633661873584E-86    0.449577248155102495E+03    0.999877265006701044E+00   -0.516086184946388249E-01    0.413959593450951252E+04    0.538551618500051621E-01    0.402456783095198989E+04
    0.171873039757634667E-86    0.449040808518513529E+03    0.100021907014505684E+01   -0.149113976137984494E-01    0.478266367993862877E+04    0.168592916336829379E-01    0.365694027263103453E+04
    0.179548595216194308E-86    0.448951428851677747E+03    0.999841181929334355E+00    0.188501781703562798E-01    0.173357910268791966E+04   -0.166417761330009961E-01    0.170167019027564129E+04
    0.202726483006123194E-86    0.448706605252806696E+03    0.999529875708472737E+00   -0.990576149023181252E-02    0.277837928808220568E+04    0.981130918531580853E-02    0.219892092749685162E+04
    0.251187469323083608E-86    0.448275921544968298E+03    0.100022379219139057E+01    0.904220879609882733E-01    0.423304768787285866E+04   -0.886216479883586983E-01    0.449132449786618236E+04
    0.302420143855844813E-86    0.447902686134398664E+03    0.100013129068625317E+01    0.195624367083866435E-01    0.266695281817120667E+04   -0.184874053093031510E-01    0.358763589089010202E+04
    0.330923266402440984E-86    0.447720547595243659E+03    0.999650147841178227E+00    0.488068221187276663E-02    0.198228164857697539E+04   -0.528179888023538879E-02    0.369880256508213461E+04
    0.349449920511301431E-86    0.447609600120221955E+03    0.999799478139994813E+00    0.565568634129617331E+00    0.476998248402499303E+04   -0.563857169506737144E+00    0.474513686834610780E+04
    0.387152259162203582E-86    0.447402684544767453E+03    0.999681745870658833E+00    0.289260769539421148E+00    0.475321042507720085E+04   -0.287898908589846014E+00    0.485452374336614230E+04
    0.565113220770568100E-86    0.446644268441501652E+03    0.100021274530492943E+01    0.900543009956367158E-02    0.365600387275739558E+04   -0.850600025425529704E-02    0.424500860011650730E+04
    0.767656705768685316E-86    0.446029635374097438E+03    0.999530385115946274E+00   -0.844270898295981231E-01    0.320982807532351762E+04    0.853665995022510060E-01    0.311855816974434401E+04
    0.860185472225628558E-86    0.445800024582384651E+03    0.999759532393926897E+00   -0.196715490326904163E-02    0.356273196262142847E+04    0.193208027398616977E-02    0.747321906834150468E+03
    0.109762678364783559E-85    0.445310509327761224E+03    0.999639369980756420E+00   -0.179002998563321691E+00    0.447902904576852052E+04    0.179343638848229014E+00    0.457724716939751670E+04
    0.113441915933919755E-85    0.445242568555054845E+03    0.999581034050570305E+00   -0.354669791440241911E-01    0.467405937851171257E+04    0.361553908167489002E-01    0.404762495547741310E+04
    0.116912494288001229E-85    0.445180298973336733E+03    0.999924566361170997E+00    0.646946193523523227E-02    0.232132717379621135E+04   -0.441619264519355070E-02    0.401538277450279384E+04
    0.149303672222155652E-85    0.444689185858131395E+03    0.100034914389024898E+01    0.649662236402908988E+00    0.270289480955808358E+04   -0.648353113520033331E+00    0.271112736137839784E+04
    0.157567304098372470E-85    0.444579445069952044E+03    0.100003449439917880E+01    0.393355611864723897E+00    0.406434210396992057E+04   -0.391895463887416806E+00    0.404333265728238803E+04
    0.186587128097275624E-85    0.444239353849591964E+03    0.999875328906533190E+00    0.624131303321071584E-01    0.390266881486257989E+04   -0.611983124850025151E-01    0.435431179394156243E+04
    0.215353031537354842E-85    0.443950593081827435E+03    0.100006425507842245E+01    0.110394005654240290E+00    0.490801295473197752E+04   -0.108274036291637454E+00    0.493454282374082868E+04
    0.232737442046437443E-85    0.443793328539116317E+03    0.999966379274793704E+00   -0.880041189742242214E-01    0.404134796748132612E+04    0.901908374252751166E-01    0.404814832211707289E+04
    0.234740086125968753E-85    0.443774192688001278E+03    0.100016126494591040E+01   -0.848855471946008411E-02    0.374240460419387273E+04    0.932943113994855189E-02    0.204786347171028137E+04
    0.258891422131161380E-85    0.443576332950680694E+03    0.999688157781655207E+00    0.267121721796801381E-01    0.308142028135868895E+04   -0.263195237732928300E-01    0.278897689691517826E+04
    0.258921217786866284E-85    0.443574102785146408E+03    0.999866694621167285E+00    0.460701149858969039E+00    0.471509330873673753E+04   -0.458567015136676637E+00    0.471110961663195485E+04
    0.259275729595802950E-85    0.443569366282231613E+03    0.999704476065608305E+00    0.130223500599273123E+00    0.461774552052084800E+04   -0.128235977007847612E+00    0.465708680344542699E+04
    0.339386897275774822E-85    0.443028868966137566E+03    0.999868869702728924E+00    0.157097830666981242E+00    0.447418184087228292E+04   -0.157603724344329232E+00    0.448651540188701074E+04
    0.402652853148286515E-85    0.442685000890858248E+03    0.100026435351989007E+01    0.171817797855071674E-01    0.345140283090627599E+04   -0.159248205381044006E-01    0.490270103243989615E+04
    0.412651052270394885E-85    0.442633945807010605E+03    0.999770910667095114E+00    0.160112349992052039E-01    0.433238771174065550E+04   -0.146993118643993226E-01    0.350396167559870992E+04
    0.461787357508456052E-85    0.442406941419155999E+03    0.999855488531044667E+00    0.163028012445389781E-01    0.286242455916062590E+04   -0.163888056957057771E-01    0.397745260081988454E+04
    0.586698003786773120E-85    0.441926130032177639E+03    0.100015405216070596E+01    0.908024838512841992E-01    0.402912758965013745E+04   -0.900370003778678818E-01    0.435889316881685590E+04
    0.630762232321025794E-85    0.441779292497887127E+03    0.100027713821200748E+01   -0.827503971208080058E-01    0.492064762078113381E+04    0.838078669329440640E-01    0.474705083497829219E+04
    0.868219295846983082E-85    0.441138261803672037E+03    0.100012079361353101E+01   -0.422928981367496348E-01    0.385231366585404066E+04    0.436264337770362332E-01    0.334741619236281440E+04
    0.126799134925290398E-84    0.440378771833907763E+03    0.100033905210972485E+01   -0.120469094605772931E-01    0.243375229689247408E+04    0.132984376361695578E-01    0.222397283386475829E+04
    0.175515768895814438E-84    0.439726522492900472E+03    0.999920981318484836E+00    0.236122394536586455E-02    0.475776482057893736E+04   -0.243177130455296542E-03    0.166692909334484193E+04
    0.179887054076051613E-84    0.439675321919978671E+03    0.999837053032962664E+00    0.390215857834785851E-02    0.417668265495042397E+04   -0.173429958791326833E-02    0.492590813970276758E+04
    0.181992730809620147E-84    0.439650046781810659E+03    0.100006867978370062E+01   -0.163516064807334160E-02    0.314794506060479398E+04    0.393432591183651148E-02    0.241060762728289319E+04
    0.198482965874110437E-84    0.439474573708738376E+03    0.999635417265629100E+00   -0.212375440207210886E-01    0.466914670121236486E+04    0.213730834036649497E-01    0.362233925955610721E+04
    0.231625586616766690E-84    0.439163735838722801E+03    0.999800093680877633E+00   -0.178903731962994916E-01    0.345148039639631315E+04    0.200291529603322527E-01    0.328232442395160797E+04
    0.273202233907328743E-84    0.438831555664188613E+03    0.999900764525955998E+00   -0.847524221004940292E+00    0.435767854899833583E+04    0.847674349852952425E+00    0.436958163291005076E+04
    0.347124882233309448E-84    0.438350611060428150E+03    0.999523008350112319E+00    0.575927286163189223E-01    0.233271518198964895E+04   -0.572834463744935629E-01    0.242294876537033542E+04
    0.364128526549235193E-84    0.438252966472698063E+03    0.999657095414163366E+00    0.210523832207654138E-01    0.415289642706942868E+04   -0.192080334748927495E-01    0.447994869167952857E+04
    0.623309297039953289E-84    0.437175894554078809E+03    0.999881997707701253E+00   -0.550422631046846300E-01    0.397158844548509296E+04    0.562599754465817892E-01    0.420233882891298890E+04
    0.655017716140486607E-84    0.437074655707531633E+03    0.999574053342463631E+00    0.565797693135123847E-01    0.380009859688933466E+04   -0.571771324682486259E-01    0.385545137429245369E+04
    0.714219221242734211E-84    0.436899600377620800E+03    0.100025971905429745E+01   -0.111462989204259566E-01    0.437832683928898768E+04    0.122798921900937330E-01    0.389132655274028184E+04
    0.766827809168317565E-84    0.436755455719086171E+03    0.999984738350435887E+00   -0.259881248700809975E+00    0.452578472731085822E+04    0.260032016293190171E+00    0.439746441695750582E+04
    0.810508861830345379E-84    0.436642655723360065E+03    0.999695187387891537E+00    0.135183689877999447E+00    0.294752266201393468E+04   -0.134413129600310377E+00    0.288567876709828306E+04
    0.813673188576078483E-84    0.436632862678858487E+03    0.999860506413152161E+00   -0.113508520107194477E+00    0.351546546485289764E+04    0.113309555316797539E+00    0.335891532494383682E+04
    0.923102977171923826E-84    0.436378498680796326E+03    0.999695200521868443E+00   -0.251200259016928218E-01    0.382923076297851185E+04    0.269511597296276939E-01    0.404411495332017330E+04
